Source: Live Camera
Date & Time: 2026-09-04 13:31:34
==========================================================================================
Frame: 0285 | Processed: Yes  | TS(ms): 1788528650818 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 73.7, Feat: 00.4, Predict: 00.0, States: 00.0
Frame: 0286 | Processed: Yes  | TS(ms): 1788528650897 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 71.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0287 | Processed: Yes  | TS(ms): 1788528650973 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 66.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0288 | Processed: Yes  | TS(ms): 1788528651045 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 17.8, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0290 | Processed: Yes  | TS(ms): 1788528651107 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0291 | Processed: Yes  | TS(ms): 1788528651153 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0293 | Processed: Yes  | TS(ms): 1788528651216 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.1, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0295 | Processed: Yes  | TS(ms): 1788528651281 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 15.5, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0297 | Processed: Yes  | TS(ms): 1788528651346 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 13.9, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0299 | Processed: Yes  | TS(ms): 1788528651410 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: None            | Hip: None            | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 14.7, Feat: 00.0, Predict: 00.0, States: 00.0
Frame: 0301 | Processed: Yes  | TS(ms): 1788528651475 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 96.4, Feat: 00.5, Predict: 00.0, States: 00.0
Frame: 0302 | Processed: Yes  | TS(ms): 1788528651577 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 67.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0303 | Processed: Yes  | TS(ms): 1788528651651 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 82.0, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0304 | Processed: Yes  | TS(ms): 1788528651738 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.8, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0305 | Processed: Yes  | TS(ms): 1788528651812 | Delta: 0000 | Plank: WAITING [Visibility Check Failed (MediaPipe Glitch)] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 00.0, States: 00.0
Frame: 0306 | Processed: Yes  | TS(ms): 1788528651882 | Delta: 0000 | Plank: WAITING [Vis: True | Horiz: False (dx:0.1, dy:1.0) | W_Low: False | A_Low: True | 9_O'Clock: True, shoulder_x: 0.412, ankle_x: 0.513] | Phase: N/A             | Hip: N/A             | Reps: 00 | RepState: idle            | HipStatus: Waiting... | Times(ms) -> MP: 69.2, Feat: 00.3, Predict: 00.0, States: 00.0
Frame: 0632 | Processed: Yes  | TS(ms): 1788528677356 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.446, ankle_x: 0.544] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 65.3, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0633 | Processed: Yes  | TS(ms): 1788528677429 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.460, ankle_x: 0.544] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 64.3, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0634 | Processed: Yes  | TS(ms): 1788528677502 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.471, ankle_x: 0.543] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 62.7, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0635 | Processed: Yes  | TS(ms): 1788528677572 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.481, ankle_x: 0.542] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 67.4, Feat: 00.3, Predict: 03.8, States: 00.0
Frame: 0636 | Processed: Yes  | TS(ms): 1788528677649 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.490, ankle_x: 0.542] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.3, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0637 | Processed: Yes  | TS(ms): 1788528677724 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.0, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.498, ankle_x: 0.540] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.7, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0638 | Processed: Yes  | TS(ms): 1788528677803 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.0, dy:0.4) | W_Low: False | A_Low: False | 9_O'Clock: True, shoulder_x: 0.501, ankle_x: 0.539] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.4, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0639 | Processed: Yes  | TS(ms): 1788528677879 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.2, Feat: 00.2, Predict: 02.5, States: 00.0
Frame: 0640 | Processed: Yes  | TS(ms): 1788528677952 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.7, Feat: 00.3, Predict: 03.8, States: 00.0
Frame: 0641 | Processed: Yes  | TS(ms): 1788528678028 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.9, Feat: 00.3, Predict: 04.0, States: 00.0
Frame: 0642 | Processed: Yes  | TS(ms): 1788528678107 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 74.0, Feat: 00.4, Predict: 03.3, States: 00.0
Frame: 0643 | Processed: Yes  | TS(ms): 1788528678189 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.9, Feat: 00.3, Predict: 02.7, States: 00.0
Frame: 0644 | Processed: Yes  | TS(ms): 1788528678262 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.3, Feat: 00.4, Predict: 02.9, States: 00.0
Frame: 0645 | Processed: Yes  | TS(ms): 1788528678335 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.0, Feat: 00.2, Predict: 04.0, States: 00.0
Frame: 0646 | Processed: Yes  | TS(ms): 1788528678411 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 71.8, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0647 | Processed: Yes  | TS(ms): 1788528678492 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.5, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0648 | Processed: Yes  | TS(ms): 1788528678565 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 64.3, Feat: 00.4, Predict: 03.0, States: 00.0
Frame: 0649 | Processed: Yes  | TS(ms): 1788528678639 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.3, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0650 | Processed: Yes  | TS(ms): 1788528678716 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 61.5, Feat: 00.3, Predict: 03.9, States: 00.0
Frame: 0651 | Processed: Yes  | TS(ms): 1788528678787 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.4, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0652 | Processed: Yes  | TS(ms): 1788528678863 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.9, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0653 | Processed: Yes  | TS(ms): 1788528678938 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.1, Feat: 00.2, Predict: 04.1, States: 00.0
Frame: 0654 | Processed: Yes  | TS(ms): 1788528679014 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 74.7, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0655 | Processed: Yes  | TS(ms): 1788528679098 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 65.7, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0656 | Processed: Yes  | TS(ms): 1788528679172 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 67.3, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0657 | Processed: Yes  | TS(ms): 1788528679247 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 67.8, Feat: 00.2, Predict: 04.1, States: 00.0
Frame: 0658 | Processed: Yes  | TS(ms): 1788528679324 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.5, Feat: 00.3, Predict: 02.9, States: 00.0
Frame: 0659 | Processed: Yes  | TS(ms): 1788528679397 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.0, Feat: 00.3, Predict: 05.1, States: 00.0
Frame: 0660 | Processed: Yes  | TS(ms): 1788528679477 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Good Form  | Times(ms) -> MP: 68.6, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0661 | Processed: Yes  | TS(ms): 1788528679552 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.8, Feat: 00.5, Predict: 02.9, States: 00.0
Frame: 0662 | Processed: Yes  | TS(ms): 1788528679628 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.8, Feat: 00.2, Predict: 04.4, States: 00.0
Frame: 0663 | Processed: Yes  | TS(ms): 1788528679707 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.5, Feat: 00.3, Predict: 04.3, States: 00.0
Frame: 0664 | Processed: Yes  | TS(ms): 1788528679784 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.7, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0665 | Processed: Yes  | TS(ms): 1788528679860 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 70.0, Feat: 00.3, Predict: 04.7, States: 00.0
Frame: 0666 | Processed: Yes  | TS(ms): 1788528679942 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.9, Feat: 00.2, Predict: 03.6, States: 00.0
Frame: 0667 | Processed: Yes  | TS(ms): 1788528680017 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.4, Feat: 00.2, Predict: 04.2, States: 00.0
Frame: 0668 | Processed: Yes  | TS(ms): 1788528680091 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 76.9, Feat: 00.2, Predict: 03.8, States: 00.0
Frame: 0669 | Processed: Yes  | TS(ms): 1788528680178 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.7, Feat: 00.4, Predict: 03.7, States: 00.0
Frame: 0670 | Processed: Yes  | TS(ms): 1788528680253 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.5, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0671 | Processed: Yes  | TS(ms): 1788528680327 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 02.7, States: 00.0
Frame: 0672 | Processed: Yes  | TS(ms): 1788528680399 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.8, Feat: 00.3, Predict: 04.3, States: 00.0
Frame: 0673 | Processed: Yes  | TS(ms): 1788528680475 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 68.5, Feat: 00.5, Predict: 03.8, States: 00.0
Frame: 0674 | Processed: Yes  | TS(ms): 1788528680553 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.0, Feat: 00.2, Predict: 03.1, States: 00.0
Frame: 0675 | Processed: Yes  | TS(ms): 1788528680625 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 67.6, Feat: 00.2, Predict: 03.0, States: 00.0
Frame: 0676 | Processed: Yes  | TS(ms): 1788528680701 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 64.2, Feat: 00.2, Predict: 04.3, States: 00.0
Frame: 0677 | Processed: Yes  | TS(ms): 1788528680775 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.9, Feat: 00.2, Predict: 04.1, States: 00.0
Frame: 0678 | Processed: Yes  | TS(ms): 1788528680852 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.2, Feat: 00.8, Predict: 04.1, States: 00.0
Frame: 0679 | Processed: Yes  | TS(ms): 1788528680927 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.0, Feat: 00.2, Predict: 03.4, States: 00.0
Frame: 0680 | Processed: Yes  | TS(ms): 1788528681000 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Good            | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.3, Feat: 00.3, Predict: 05.4, States: 00.0
Frame: 0681 | Processed: Yes  | TS(ms): 1788528681079 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 65.0, Feat: 00.3, Predict: 02.8, States: 00.0
Frame: 0682 | Processed: Yes  | TS(ms): 1788528681151 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 67.0, Feat: 00.4, Predict: 03.6, States: 00.0
Frame: 0683 | Processed: Yes  | TS(ms): 1788528681227 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: High            | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 66.5, Feat: 00.2, Predict: 02.9, States: 00.0
Frame: 0684 | Processed: Yes  | TS(ms): 1788528681301 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 66.5, Feat: 00.3, Predict: 03.1, States: 00.0
Frame: 0685 | Processed: Yes  | TS(ms): 1788528681375 | Delta: 0000 | Plank: ACTIVE  [Visibility Check Failed (MediaPipe Glitch)] | Phase: Low             | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 69.5, Feat: 00.2, Predict: 03.3, States: 00.0
Frame: 0686 | Processed: Yes  | TS(ms): 1788528681453 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.635, ankle_x: 0.513] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: HIGH            | HipStatus: Too Low    | Times(ms) -> MP: 66.4, Feat: 00.2, Predict: 03.7, States: 00.0
Frame: 0687 | Processed: Yes  | TS(ms): 1788528681528 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.637, ankle_x: 0.496] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 64.8, Feat: 00.2, Predict: 02.6, States: 00.0
Frame: 0688 | Processed: Yes  | TS(ms): 1788528681600 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.2, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.637, ankle_x: 0.487] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.6, Feat: 00.2, Predict: 04.1, States: 00.0
Frame: 0689 | Processed: Yes  | TS(ms): 1788528681674 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.637, ankle_x: 0.489] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 69.8, Feat: 00.2, Predict: 03.9, States: 00.0
Frame: 0690 | Processed: Yes  | TS(ms): 1788528681754 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.636, ankle_x: 0.490] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.1, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0691 | Processed: Yes  | TS(ms): 1788528681827 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.636, ankle_x: 0.491] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 66.9, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0692 | Processed: Yes  | TS(ms): 1788528681903 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.636, ankle_x: 0.489] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 61.1, Feat: 00.2, Predict: 02.8, States: 00.0
Frame: 0693 | Processed: Yes  | TS(ms): 1788528681972 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.1, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.635, ankle_x: 0.488] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 65.4, Feat: 00.3, Predict: 03.0, States: 00.0
Frame: 0694 | Processed: Yes  | TS(ms): 1788528682045 | Delta: 0000 | Plank: ACTIVE  [Vis: True | Horiz: False (dx:0.2, dy:0.5) | W_Low: False | A_Low: True | 9_O'Clock: False, shoulder_x: 0.633, ankle_x: 0.482] | Phase: Medium          | Hip: Too Low         | Reps: 02 | RepState: descending_mid  | HipStatus: Too Low    | Times(ms) -> MP: 71.6, Feat: 00.2, Predict: 03.4, States: 00.1
